"price[, 5]";"V5"
80.1495175254457;0.361860765012439
79.4593823975584;-0.861059616070842
80.5197395741073;1.33446440754298
80.0346370276703;-0.602464127433639
79.6515743673963;-0.478621100188887
79.668717219282;0.0215223013755254
79.544710001184;-0.155653589547173
79.7336434642521;0.237518576741651
79.6798365614237;-0.0674833112982505
80.005360076067;0.408539385484723
79.6822013908744;-0.403921293379989
80.1553840479849;0.593837329856566
80.0348829015464;-0.150334438378248
80.0750472541449;0.0501835588963266
80.1493245176911;0.0927595625519743
81.0688871144129;1.1473117237798
80.3333280777715;-0.907325933318066
80.187300633177;-0.181776913877092
80.2592172670852;0.0896858147615801
80.614248825996;0.442356119334435
80.2588526651305;-0.440860227616386
80.0911505900809;-0.208951498159677
78.7669208118464;-1.65340336413964
78.8319422827608;0.0825492100544771
78.8595983019074;0.0350822500952356
78.1104114533503;-0.950026204405569
77.5130172031365;-0.764807455367873
77.3807243459034;-0.170671794243821
77.5985724269548;0.281527580534851
77.159408477424;-0.565943336063508
77.0194992780323;-0.181324872951311
77.205649210453;0.24169195355152
76.933503424736;-0.352494653564956
76.9220651056202;-0.0148677996017651
76.8618669130812;-0.0782586796862779
76.1845238955366;-0.881247157723248
75.5682765663302;-0.808887813030641
75.6791328030806;0.146696791018058
75.5231252914714;-0.206143365853857
76.9768383311157;1.92485815971455
78.1744121496358;1.55575864699559
